,interval_start_local,interval_end_local,load_forecast.load_forecast,net_load,renewables,renewables_to_load_ratio,load.load,fuel_mix.solar,fuel_mix.wind,fuel_mix.geothermal,fuel_mix.biomass,fuel_mix.biogas,fuel_mix.small_hydro,fuel_mix.coal,fuel_mix.nuclear,fuel_mix.natural_gas,fuel_mix.large_hydro,fuel_mix.batteries,fuel_mix.imports,fuel_mix.other
4364,2023-07-01 21:00:00-07:00,2023-07-01 22:00:00-07:00,34507.877916666665,30426.666666666668,10252.083333333334,0.3024510768020454,33896.666666666664,-16.583333333333332,3486.583333333333,892.0,301.1666666666667,222.33333333333331,386.5,2.1666666666666665,2263.833333333333,15543.25,4980.083333333333,1513.0833333333333,5155.75,0.0
4365,2023-07-01 22:00:00-07:00,2023-07-01 23:00:00-07:00,32381.33145833333,28260.0,9917.916666666666,0.3119168675961841,31796.666666666668,-16.083333333333332,3552.75,894.6666666666666,282.8333333333333,222.08333333333331,386.25,1.9166666666666667,2260.4166666666665,14521.416666666668,4595.416666666667,971.0,5108.0,0.0
4366,2023-07-01 23:00:00-07:00,2023-07-02 00:00:00-07:00,30106.740416666667,26068.75,9167.083333333334,0.3116430206468282,29415.33333333333,-16.0,3362.583333333333,898.3333333333334,273.0,222.91666666666663,386.75,1.5833333333333333,2256.0,13093.75,4039.5,619.4166666666666,5075.25,0.0
4367,2023-07-02 00:00:00-07:00,2023-07-02 01:00:00-07:00,28541.192291666663,24287.0,8397.666666666666,0.3052901365098792,27507.166666666668,-15.916666666666666,3236.083333333333,901.1666666666666,271.1666666666667,224.25,382.8333333333333,1.6666666666666667,2256.9166666666665,13100.75,3398.083333333333,384.9166666666667,3925.9166666666665,0.0
4368,2023-07-02 01:00:00-07:00,2023-07-02 02:00:00-07:00,27030.57875,22517.416666666668,8190.0,0.3177918831788242,25771.58333333333,-15.416666666666666,3269.583333333333,904.0,272.75,222.16666666666663,381.5833333333333,1.75,2260.1666666666665,12192.666666666668,3155.333333333333,-21.83333333333333,3691.9166666666665,0.0
4369,2023-07-02 02:00:00-07:00,2023-07-02 03:00:00-07:00,25706.979583333334,21160.08333333333,8334.333333333334,0.3406716557721588,24464.416666666668,-15.0,3319.333333333333,904.75,274.0833333333333,223.91666666666663,380.4166666666667,1.9166666666666667,2260.1666666666665,11135.833333333332,3246.833333333333,-212.5,3493.75,0.0
4370,2023-07-02 03:00:00-07:00,2023-07-02 04:00:00-07:00,24775.798125,20419.75,7928.166666666667,0.337537563107795,23488.25,-15.833333333333334,3084.333333333333,905.75,274.25,224.91666666666663,383.75,2.25,2260.25,10411.333333333334,3071.0,-2.75,3169.833333333333,0.0
4371,2023-07-02 04:00:00-07:00,2023-07-02 05:00:00-07:00,24170.561875,20374.75,7496.666666666667,0.3270511590029956,22922.0,-16.166666666666668,2563.4166666666665,905.8333333333334,271.3333333333333,225.0,381.9166666666667,2.583333333333333,2260.9166666666665,9921.5,3165.333333333333,-51.333333333333336,3530.6666666666665,0.0
4372,2023-07-02 05:00:00-07:00,2023-07-02 06:00:00-07:00,23716.19125,20479.75,7085.083333333333,0.3128912474652868,22643.916666666668,4.333333333333333,2159.833333333333,906.5833333333334,274.4166666666667,224.66666666666663,381.8333333333333,2.25,2262.0,9632.583333333334,3133.4166666666665,203.33333333333331,3726.25,0.0
4373,2023-07-02 06:00:00-07:00,2023-07-02 07:00:00-07:00,23301.38020833333,18035.416666666668,8752.916666666666,0.3958028729481633,22114.33333333333,2203.75,1875.1666666666667,906.0833333333334,290.6666666666667,222.33333333333331,382.25,1.8333333333333333,2261.5,9315.416666666666,2872.6666666666665,-174.5,2593.75,0.0
4374,2023-07-02 07:00:00-07:00,2023-07-02 08:00:00-07:00,23257.683125,12040.25,14033.083333333332,0.6307594344039704,22247.916666666668,8374.833333333334,1832.8333333333333,903.6666666666666,295.0833333333333,222.16666666666663,366.8333333333333,1.6666666666666667,2262.1666666666665,8894.25,2037.6666666666667,-1328.75,481.6666666666667,0.0
4375,2023-07-02 08:00:00-07:00,2023-07-02 09:00:00-07:00,23491.03895833333,8758.916666666666,16921.0,0.7472399682044337,22644.666666666668,12238.916666666668,1646.8333333333333,900.25,294.4166666666667,223.0,363.3333333333333,1.8333333333333333,2263.9166666666665,9956.916666666666,1254.25,-1978.5,-1259.0,0.0
4376,2023-07-02 09:00:00-07:00,2023-07-02 10:00:00-07:00,23784.158333333333,7952.25,17762.333333333332,0.7798050011890171,22777.916666666668,13724.083333333332,1101.5833333333333,897.5,290.0,221.83333333333331,348.0,2.083333333333333,2263.6666666666665,9764.0,1179.3333333333333,-1849.3333333333333,-1892.25,0.0
4377,2023-07-02 10:00:00-07:00,2023-07-02 11:00:00-07:00,24493.553541666668,8123.0,17856.333333333332,0.7748911486887213,23043.666666666668,14378.333333333332,542.3333333333334,893.8333333333334,289.9166666666667,220.16666666666663,347.5,1.8333333333333333,2258.9166666666665,9152.416666666666,1184.25,-1149.25,-2299.833333333333,0.0
4378,2023-07-02 11:00:00-07:00,2023-07-02 12:00:00-07:00,25731.106875,8798.666666666666,17988.416666666668,0.7546241754092802,23837.58333333333,14614.333333333332,424.5833333333333,890.8333333333334,290.25,217.5,354.5,1.8333333333333333,2255.333333333333,9201.0,1196.4166666666667,-643.75,-2566.0,0.0
4379,2023-07-02 12:00:00-07:00,2023-07-02 13:00:00-07:00,27266.653541666667,9781.0,18654.83333333333,0.7431563012488962,25102.166666666668,14516.833333333332,804.3333333333334,890.5,294.0833333333333,215.25,364.25,2.9166666666666665,2257.6666666666665,9348.5,1569.5833333333333,-398.8333333333333,-2894.333333333333,0.0
4380,2023-07-02 13:00:00-07:00,2023-07-02 14:00:00-07:00,29160.76916666667,10769.916666666666,20100.916666666668,0.7512044571923301,26758.25,14620.916666666668,1367.4166666666667,889.9166666666666,293.3333333333333,216.91666666666663,365.0833333333333,2.083333333333333,2260.6666666666665,9548.083333333334,2347.333333333333,-222.0,-3237.75,0.0
4381,2023-07-02 14:00:00-07:00,2023-07-02 15:00:00-07:00,31269.125416666662,12545.5,20411.33333333333,0.7128106629416215,28635.0,14311.916666666668,1777.5833333333333,887.25,292.4166666666667,216.41666666666663,363.25,1.75,2262.083333333333,10787.75,2562.5,-173.66666666666666,-2866.333333333333,0.0
4382,2023-07-02 15:00:00-07:00,2023-07-02 16:00:00-07:00,33403.318333333336,14330.5,20524.33333333333,0.6719064156461342,30546.416666666668,13821.416666666668,2394.5,885.1666666666666,294.3333333333333,215.66666666666663,364.6666666666667,2.333333333333333,2262.833333333333,12381.083333333332,2548.583333333333,-371.3333333333333,-2438.75,0.0
4383,2023-07-02 16:00:00-07:00,2023-07-02 17:00:00-07:00,35366.13395833333,16467.75,20405.0,0.6326853859132803,32251.416666666668,13154.0,2629.6666666666665,884.3333333333334,301.5,215.41666666666663,392.3333333333333,2.25,2263.333333333333,13484.083333333332,2827.75,-28.5,-2154.6666666666665,0.0
4384,2023-07-02 17:00:00-07:00,2023-07-02 18:00:00-07:00,36987.833125,19715.666666666668,19893.33333333333,0.5842974943643391,34046.583333333336,11773.833333333332,2557.083333333333,885.3333333333334,302.6666666666667,215.66666666666663,398.0,2.333333333333333,2262.5,14839.916666666668,3760.75,472.9166666666667,-1899.9166666666667,0.0
4385,2023-07-02 18:00:00-07:00,2023-07-02 19:00:00-07:00,37662.77416666667,25390.5,16374.916666666668,0.462229864670639,35425.916666666664,7709.333333333333,2326.083333333333,888.6666666666666,304.25,216.5,406.9166666666667,2.083333333333333,2262.9166666666665,17349.5,4523.166666666667,2100.333333333333,-1668.0833333333333,0.0
4386,2023-07-02 19:00:00-07:00,2023-07-02 20:00:00-07:00,37146.249375,31355.5,11086.333333333332,0.3117780366111164,35558.416666666664,2050.75,2152.1666666666665,890.0,303.25,217.5,408.25,1.25,2263.6666666666665,19468.5,5064.416666666667,3717.3333333333335,-530.6666666666666,0.0
4387,2023-07-02 20:00:00-07:00,2023-07-02 21:00:00-07:00,35975.789375,32102.916666666668,9502.166666666666,0.2742539108348887,34647.333333333336,19.916666666666668,2524.5,893.25,302.3333333333333,219.0,408.75,2.25,2263.9166666666665,20086.0,5134.416666666667,3223.75,150.58333333333334,0.0
4388,2023-07-02 21:00:00-07:00,2023-07-02 22:00:00-07:00,34666.613958333335,30808.75,9457.166666666666,0.2814011788072573,33607.416666666664,-15.0,2813.6666666666665,896.9166666666666,299.5833333333333,219.83333333333331,404.1666666666667,3.0,2262.333333333333,19296.25,4838.0,1894.0833333333333,1208.75,0.0
4389,2023-07-02 22:00:00-07:00,2023-07-02 23:00:00-07:00,32391.605416666665,27978.416666666668,9657.75,0.3088849087681704,31266.5,-11.75,3299.833333333333,897.25,281.8333333333333,220.66666666666663,387.0,3.083333333333333,2260.1666666666665,17394.5,4582.916666666667,704.5833333333334,1875.6666666666667,0.0
4390,2023-07-02 23:00:00-07:00,2023-07-03 00:00:00-07:00,29841.93708333333,25024.0,9687.25,0.3381189918703916,28650.416666666668,-13.0,3639.4166666666665,900.5833333333334,274.6666666666667,220.83333333333331,383.1666666666667,3.583333333333333,2258.5,14861.166666666668,4281.583333333333,-86.33333333333333,2517.4166666666665,0.0
4391,2023-07-03 00:00:00-07:00,2023-07-03 01:00:00-07:00,27577.451875,23039.33333333333,9119.333333333334,0.341487313430507,26704.75,-13.0,3678.4166666666665,902.25,271.0833333333333,221.08333333333331,378.9166666666667,4.083333333333333,2258.1666666666665,13047.916666666668,3680.5833333333335,-94.33333333333331,2795.4166666666665,0.0
4392,2023-07-03 01:00:00-07:00,2023-07-03 02:00:00-07:00,26002.20833333333,21410.0,9100.583333333334,0.3612047324048012,25195.08333333333,-12.666666666666666,3797.75,905.3333333333334,270.4166666666667,221.41666666666663,376.3333333333333,3.25,2259.1666666666665,11417.75,3542.0,-214.33333333333331,3061.75,0.0
4393,2023-07-03 02:00:00-07:00,2023-07-03 03:00:00-07:00,24966.396666666667,20553.166666666668,8773.333333333334,0.3650396835028276,24033.916666666668,-12.833333333333334,3493.583333333333,907.0833333333334,264.3333333333333,214.33333333333331,377.1666666666667,3.1666666666666665,2259.833333333333,11615.583333333332,3529.6666666666665,-608.9166666666666,2701.083333333333,0.0
4394,2023-07-03 03:00:00-07:00,2023-07-03 04:00:00-07:00,24323.79270833333,19729.25,8676.666666666666,0.3726570245419633,23283.25,-13.833333333333334,3567.833333333333,908.6666666666666,268.0833333333333,210.91666666666663,376.8333333333333,3.9166666666666665,2260.1666666666665,10987.0,3358.1666666666665,-662.8333333333334,2732.083333333333,0.0
4395,2023-07-03 04:00:00-07:00,2023-07-03 05:00:00-07:00,24314.639166666668,19832.08333333333,8448.5,0.3648593206797521,23155.5,-14.0,3337.4166666666665,910.4166666666666,266.4166666666667,211.66666666666663,374.6666666666667,3.75,2259.583333333333,10526.5,3361.9166666666665,-425.8333333333333,2820.833333333333,0.0
4396,2023-07-03 05:00:00-07:00,2023-07-03 06:00:00-07:00,25032.44208333333,20093.08333333333,8649.666666666666,0.3678817629233196,23512.08333333333,4.833333333333333,3414.1666666666665,910.75,270.8333333333333,209.83333333333331,375.5833333333333,3.6666666666666665,2258.4166666666665,10259.583333333334,3463.6666666666665,-272.8333333333333,2968.333333333333,0.0
4397,2023-07-03 06:00:00-07:00,2023-07-03 07:00:00-07:00,25988.520625,18611.58333333333,10388.5,0.4344365414304184,23912.58333333333,2099.333333333333,3201.6666666666665,912.6666666666666,286.25,218.0,374.6666666666667,3.0,2260.1666666666665,10584.916666666666,3295.9166666666665,-257.5,1597.6666666666667,0.0
4398,2023-07-03 07:00:00-07:00,2023-07-03 08:00:00-07:00,26924.28854166667,13451.0,15880.083333333332,0.6433872187559084,24682.0,8292.5,2938.5,909.0,288.0,219.16666666666663,360.25,3.083333333333333,2261.0,10942.5,2872.6666666666665,-1762.8333333333333,-207.66666666666663,0.0
4399,2023-07-03 08:00:00-07:00,2023-07-03 09:00:00-07:00,27293.34291666667,9842.333333333334,18724.33333333333,0.7435134661138374,25183.58333333333,12529.833333333332,2811.4166666666665,903.9166666666666,288.75,220.75,358.5,3.0,2261.75,11554.25,1611.1666666666667,-2301.083333333333,-1458.8333333333333,0.0
4400,2023-07-03 09:00:00-07:00,2023-07-03 10:00:00-07:00,27338.691875,8636.583333333334,20122.25,0.7925890184339058,25388.0,14156.416666666668,2595.0,900.5,288.4166666666667,219.33333333333331,356.1666666666667,2.583333333333333,2263.083333333333,11196.5,1606.4166666666667,-1903.5,-2674.833333333333,0.0
4401,2023-07-03 10:00:00-07:00,2023-07-03 11:00:00-07:00,27565.776875,8292.166666666666,20698.08333333333,0.8087215871165624,25593.58333333333,14882.416666666668,2419.0,895.5833333333334,289.0833333333333,215.33333333333331,350.8333333333333,2.5,2263.5,11370.0,1645.8333333333333,-1996.1666666666667,-3155.1666666666665,0.0
4402,2023-07-03 11:00:00-07:00,2023-07-03 12:00:00-07:00,28339.055625,8096.666666666667,21302.5,0.8216047696337603,25927.916666666668,15348.75,2482.5,892.1666666666666,291.0833333333333,195.33333333333331,357.0833333333333,2.5,2264.583333333333,11403.916666666668,1735.5833333333333,-1709.5,-4094.5833333333335,0.0
4403,2023-07-03 12:00:00-07:00,2023-07-03 13:00:00-07:00,29406.365208333333,8752.916666666666,21692.416666666668,0.8130768726202784,26679.416666666668,15164.666666666668,2761.833333333333,889.0833333333334,310.9166666666667,189.5,364.8333333333333,2.5,2261.25,11643.583333333332,2011.5833333333333,-997.1666666666666,-5454.583333333333,0.0
4404,2023-07-03 13:00:00-07:00,2023-07-03 14:00:00-07:00,30975.631666666668,10088.583333333334,22201.416666666668,0.7950467925609378,27924.666666666668,14958.416666666668,2877.6666666666665,888.1666666666666,326.75,193.75,364.1666666666667,2.9166666666666665,2261.6666666666665,12074.666666666668,2592.5,-531.25,-6247.75,0.0
4405,2023-07-03 14:00:00-07:00,2023-07-03 15:00:00-07:00,32701.544375,11987.666666666668,21901.916666666668,0.7427756691602678,29486.58333333333,14686.916666666668,2812.0,884.5833333333334,323.0,201.66666666666663,365.25,3.083333333333333,2262.25,12500.833333333332,2628.5,61.083333333333336,-5863.833333333333,0.0
4406,2023-07-03 15:00:00-07:00,2023-07-03 16:00:00-07:00,34474.470625,13840.666666666668,21841.33333333333,0.6995569316180003,31221.666666666668,14482.166666666668,2898.833333333333,881.5,328.1666666666667,201.16666666666663,365.0833333333333,3.083333333333333,2260.9166666666665,13997.833333333332,2684.4166666666665,58.5,-5427.083333333333,0.0
4407,2023-07-03 16:00:00-07:00,2023-07-03 17:00:00-07:00,35993.74875,16090.583333333332,21436.83333333333,0.6529713978210765,32829.666666666664,13578.5,3160.583333333333,841.1666666666666,335.5833333333333,201.66666666666663,365.0833333333333,2.4166666666666665,2257.583333333333,14709.833333333332,2954.25,6.75,-4054.0,0.0
4408,2023-07-03 17:00:00-07:00,2023-07-03 18:00:00-07:00,37265.011041666665,18716.5,21156.0,0.6172068734136593,34277.0,12261.833333333332,3298.6666666666665,859.0,338.3333333333333,203.41666666666663,392.0,2.4166666666666665,2259.5,15473.25,3802.75,155.33333333333334,-3137.4166666666665,0.0
4409,2023-07-03 18:00:00-07:00,2023-07-03 19:00:00-07:00,37748.40854166666,23546.58333333333,18159.25,0.5170972824694123,35117.666666666664,8168.0,3403.083333333333,859.3333333333334,339.6666666666667,204.41666666666663,413.5,2.5,2262.4166666666665,17088.166666666668,4771.25,1347.8333333333333,-2444.583333333333,0.0
4410,2023-07-03 19:00:00-07:00,2023-07-03 20:00:00-07:00,37075.034375,28541.5,12901.916666666668,0.3735219966465217,34541.25,2187.5,3812.25,862.5,341.8333333333333,205.0,417.75,1.9166666666666667,2263.0,18630.08333333333,5075.083333333333,2736.833333333333,-956.6666666666666,0.0
4411,2023-07-03 20:00:00-07:00,2023-07-03 21:00:00-07:00,35935.14270833333,29345.58333333333,11150.166666666668,0.3331922226427874,33464.666666666664,19.916666666666668,4099.166666666667,867.6666666666666,343.25,205.16666666666663,418.5,1.75,2263.25,18215.75,5196.5,2705.9166666666665,72.08333333333333,0.0
4412,2023-07-03 21:00:00-07:00,2023-07-03 22:00:00-07:00,34509.520625,28031.75,10805.583333333334,0.3355632271955612,32201.33333333333,-22.25,4191.833333333333,872.0,341.5833333333333,206.16666666666663,408.5,1.8333333333333333,2263.833333333333,17220.0,4807.75,2065.75,619.6666666666666,0.0
4413,2023-07-03 22:00:00-07:00,2023-07-03 23:00:00-07:00,32216.76625,26112.0,10427.583333333334,0.3446546319912301,30255.166666666668,-19.5,4162.666666666667,873.25,320.75,207.91666666666663,407.75,2.25,2263.583333333333,14365.833333333332,4474.75,723.5833333333334,3384.1666666666665,0.0
4414,2023-07-03 23:00:00-07:00,2023-07-04 00:00:00-07:00,29576.807291666668,24129.08333333333,9902.0,0.3544403479256899,27937.0,-29.416666666666668,3837.3333333333335,876.5833333333334,315.9166666666667,207.5,393.9166666666667,2.4166666666666665,2264.0,12539.833333333332,4300.166666666667,86.25,3867.3333333333335,0.0
4415,2023-07-04 00:00:00-07:00,2023-07-04 01:00:00-07:00,26984.28,22370.916666666668,9002.416666666666,0.3452906055027104,26072.0,-46.25,3747.3333333333335,878.5,316.0,200.33333333333331,387.6666666666667,2.9166666666666665,2263.583333333333,12251.916666666668,3518.833333333333,114.91666666666669,2826.833333333333,0.0
4416,2023-07-04 01:00:00-07:00,2023-07-04 02:00:00-07:00,25361.609375,20627.666666666668,8978.833333333334,0.3671773830782023,24453.666666666668,-46.25,3872.25,878.8333333333334,316.25,199.91666666666663,384.1666666666667,2.083333333333333,2263.333333333333,11017.333333333332,3373.6666666666665,-44.91666666666666,2772.333333333333,0.0
4417,2023-07-04 02:00:00-07:00,2023-07-04 03:00:00-07:00,24210.787708333333,19158.25,9319.333333333334,0.3999284769159246,23302.5,-45.66666666666666,4189.916666666667,879.4166666666666,317.3333333333333,200.0,384.25,2.5,2261.5,9907.333333333334,3394.083333333333,-168.58333333333334,2596.0,0.0
4418,2023-07-04 03:00:00-07:00,2023-07-04 04:00:00-07:00,23422.14,18166.666666666668,9517.666666666666,0.421259958689879,22593.33333333333,-45.41666666666666,4472.083333333333,880.6666666666666,316.5,200.0,383.6666666666667,2.75,2259.5,9151.25,3310.1666666666665,-329.75,2691.333333333333,0.0
4419,2023-07-04 04:00:00-07:00,2023-07-04 05:00:00-07:00,23047.725416666668,18122.5,8936.5,0.4012347064765967,22272.5,-47.083333333333336,4197.083333333333,880.4166666666666,315.9166666666667,200.66666666666663,384.1666666666667,3.5,2258.75,8759.083333333334,3005.333333333333,-225.25,3110.1666666666665,0.0
4420,2023-07-04 05:00:00-07:00,2023-07-04 06:00:00-07:00,22824.18083333333,17861.75,8933.166666666666,0.4038167421325839,22121.83333333333,-27.33333333333333,4287.416666666667,880.4166666666666,318.4166666666667,205.25,385.0,3.25,2259.333333333333,8409.75,2884.0,-129.16666666666666,3392.5,0.0
4421,2023-07-04 06:00:00-07:00,2023-07-04 07:00:00-07:00,22568.439375,15380.0,11169.0,0.5087262485861124,21954.83333333333,2297.833333333333,4277.0,881.9166666666666,334.0,207.75,384.25,3.5,2259.9166666666665,7986.0,2786.25,-633.0,2691.083333333333,0.0
4422,2023-07-04 07:00:00-07:00,2023-07-04 08:00:00-07:00,22632.55125,8806.583333333334,16736.0,0.7628598126581124,21938.5,8983.583333333334,4148.333333333333,879.5,334.6666666666667,207.75,377.9166666666667,3.1666666666666665,2260.75,5863.916666666667,1804.25,-808.1666666666666,254.0,0.0
4423,2023-07-04 08:00:00-07:00,2023-07-04 09:00:00-07:00,22759.1075,4802.083333333333,19988.58333333333,0.9172511108901652,21791.83333333333,12936.25,4053.5,874.75,335.0,202.33333333333331,366.9166666666667,2.6666666666666665,2261.833333333333,6644.583333333333,1219.8333333333333,-1790.25,-1792.9166666666667,0.0
4424,2023-07-04 09:00:00-07:00,2023-07-04 10:00:00-07:00,22473.135,3032.0,21022.5,0.9957056812889272,21113.166666666668,14137.666666666668,3943.5,871.5833333333334,338.3333333333333,197.91666666666663,363.3333333333333,3.0,2263.083333333333,6635.583333333333,1170.1666666666667,-1704.4166666666667,-3589.333333333333,0.0
4425,2023-07-04 10:00:00-07:00,2023-07-04 11:00:00-07:00,22210.884583333333,1914.6666666666667,21580.0,1.048629080262886,20579.25,15029.75,3634.8333333333335,868.0833333333334,337.4166666666667,197.58333333333331,349.9166666666667,3.1666666666666665,2263.5,6420.166666666667,1162.4166666666667,-1359.5,-4846.333333333333,0.0
4426,2023-07-04 11:00:00-07:00,2023-07-04 12:00:00-07:00,22323.990625,1749.8333333333333,22154.916666666668,1.0725570249400904,20656.166666666668,15138.416666666668,3767.9166666666665,864.8333333333334,336.5833333333333,201.66666666666663,348.4166666666667,4.083333333333333,2263.083333333333,6097.666666666667,1497.0833333333333,-1042.25,-5624.333333333333,0.0
4427,2023-07-04 12:00:00-07:00,2023-07-04 13:00:00-07:00,22933.838958333334,2116.75,22336.666666666668,1.0516981605876077,21238.666666666668,15168.5,3953.4166666666665,863.9166666666666,337.4166666666667,199.58333333333331,348.75,4.25,2262.0,6045.5,1465.0833333333333,-473.75,-6105.333333333333,0.0
4428,2023-07-04 13:00:00-07:00,2023-07-04 14:00:00-07:00,24188.48375,2719.5,22759.25,1.0267601027094695,22166.08333333333,15385.416666666668,4061.1666666666665,861.25,336.5833333333333,194.41666666666663,347.75,3.75,2259.833333333333,6189.083333333333,1572.6666666666667,-136.91666666666666,-6170.833333333333,0.0
4429,2023-07-04 14:00:00-07:00,2023-07-04 15:00:00-07:00,25811.631458333333,4161.916666666667,22795.08333333333,0.9666340380870936,23581.916666666668,15366.916666666668,4053.0833333333335,860.3333333333334,335.5,195.91666666666663,344.25,3.583333333333333,2259.333333333333,6311.25,1639.0833333333333,95.16666666666669,-5373.0,0.0
4430,2023-07-04 15:00:00-07:00,2023-07-04 16:00:00-07:00,27721.381666666668,6099.916666666667,23081.75,0.9112715907221582,25329.166666666668,15051.916666666668,4177.333333333333,860.8333333333334,339.8333333333333,189.0,353.4166666666667,3.4166666666666665,2259.583333333333,7038.75,2109.4166666666665,130.33333333333334,-4899.166666666667,0.0
4431,2023-07-04 16:00:00-07:00,2023-07-04 17:00:00-07:00,29471.35583333333,8200.25,23342.166666666668,0.8652323659783465,26977.916666666668,14363.75,4413.916666666667,859.0833333333334,342.75,191.66666666666663,365.3333333333333,3.8333333333333335,2258.833333333333,8329.916666666666,2805.6666666666665,-80.66666666666667,-5073.5,0.0
4432,2023-07-04 17:00:00-07:00,2023-07-04 18:00:00-07:00,31173.958125,11368.75,22934.08333333333,0.7932192349373977,28912.666666666668,12921.083333333332,4622.833333333333,860.9166666666666,339.0,195.25,387.4166666666667,3.9166666666666665,2259.4166666666665,9427.25,3607.5833333333335,32.833333333333336,-3977.5833333333335,0.0
4433,2023-07-04 18:00:00-07:00,2023-07-04 19:00:00-07:00,32251.063541666663,16344.083333333332,20192.08333333333,0.6661342467862367,30312.33333333333,8910.75,5057.5,860.9166666666666,331.8333333333333,196.16666666666663,415.3333333333333,3.083333333333333,2260.333333333333,10925.416666666668,4419.583333333333,923.1666666666666,-2327.333333333333,0.0
4434,2023-07-04 19:00:00-07:00,2023-07-04 20:00:00-07:00,32193.107708333333,22758.666666666668,14488.5,0.4777728008441856,30325.08333333333,2381.583333333333,5184.833333333333,863.3333333333334,328.8333333333333,204.0,413.6666666666667,3.083333333333333,2260.833333333333,12813.333333333332,5112.25,2488.75,-380.4166666666667,0.0
4435,2023-07-04 20:00:00-07:00,2023-07-04 21:00:00-07:00,31465.582291666666,24613.5,12064.0,0.406028955590583,29712.166666666668,33.25,5065.416666666667,867.5,326.5833333333333,201.41666666666663,411.3333333333333,2.5,2260.6666666666665,13095.833333333332,5158.5,2656.25,995.5833333333334,0.0
4436,2023-07-04 21:00:00-07:00,2023-07-04 22:00:00-07:00,30575.94479166667,23791.416666666668,11840.166666666668,0.4109076396279672,28814.666666666668,-46.0,5069.25,870.1666666666666,321.9166666666667,203.33333333333331,407.4166666666667,3.0,2261.75,12822.333333333332,5014.083333333333,1762.6666666666667,1433.0833333333333,0.0
4437,2023-07-04 22:00:00-07:00,2023-07-04 23:00:00-07:00,29274.27458333333,22608.0,11530.416666666668,0.4163193953417,27696.08333333333,-50.5,5138.583333333333,873.1666666666666,304.0,207.0,385.25,3.75,2265.0,12200.25,4672.916666666667,998.4166666666666,1805.6666666666667,0.0
4438,2023-07-04 23:00:00-07:00,2023-07-05 00:00:00-07:00,27475.728541666667,20807.25,11217.666666666668,0.4306757102636294,26046.666666666668,-49.66666666666666,5289.083333333333,875.25,300.1666666666667,209.0,377.5,3.583333333333333,2264.1666666666665,11441.25,4216.333333333333,207.5,2121.833333333333,0.0
4439,2023-07-05 00:00:00-07:00,2023-07-05 01:00:00-07:00,25245.461666666662,19203.166666666668,10572.916666666666,0.4307652087704645,24544.5,-50.0,5391.333333333333,850.6666666666666,300.5,208.08333333333331,372.1666666666667,3.9166666666666665,2262.5,10507.166666666666,3500.1666666666665,-22.166666666666668,2360.583333333333,0.0
4440,2023-07-05 01:00:00-07:00,2023-07-05 02:00:00-07:00,23837.81,18204.0,10156.833333333334,0.4351421114828077,23341.416666666668,-50.0,5187.416666666667,834.5,301.4166666666667,216.91666666666663,369.0,4.166666666666667,2262.5,9534.166666666666,3297.583333333333,-168.33333333333334,2662.1666666666665,0.0
4441,2023-07-05 02:00:00-07:00,2023-07-05 03:00:00-07:00,22934.238541666666,17457.833333333332,9804.583333333334,0.4368708528737937,22442.75,-50.16666666666666,5035.083333333333,837.4166666666666,301.1666666666667,215.91666666666663,368.5833333333333,3.9166666666666665,2262.1666666666665,9697.916666666666,3096.583333333333,-597.25,2920.333333333333,0.0
4442,2023-07-05 03:00:00-07:00,2023-07-05 04:00:00-07:00,22457.507916666666,17073.083333333332,9442.916666666666,0.4308014583721434,21919.416666666668,-50.66666666666666,4897.0,840.0,300.5,213.33333333333331,367.25,4.166666666666667,2260.5,9562.416666666666,2875.5,-691.5,3151.833333333333,0.0
4443,2023-07-05 04:00:00-07:00,2023-07-05 05:00:00-07:00,22524.77770833333,17276.416666666668,9198.083333333334,0.4180851950334462,22000.5,-49.16666666666666,4773.25,838.1666666666666,295.8333333333333,213.33333333333331,366.5833333333333,3.8333333333333335,2258.25,9711.333333333334,2760.083333333333,-689.0833333333334,3282.25,0.0
4444,2023-07-05 05:00:00-07:00,2023-07-05 06:00:00-07:00,23132.38833333333,17988.333333333332,9234.0,0.4055232079400689,22770.58333333333,-30.166666666666668,4812.416666666667,838.3333333333334,293.8333333333333,212.08333333333331,369.4166666666667,4.083333333333333,2257.0,8961.583333333334,2738.083333333333,-106.08333333333331,3554.583333333333,0.0
4445,2023-07-05 06:00:00-07:00,2023-07-05 07:00:00-07:00,23832.049791666668,16980.833333333332,11051.5,0.4693761259427835,23545.08333333333,2379.6666666666665,4184.583333333333,841.75,301.75,213.58333333333331,368.25,3.4166666666666665,2255.75,9386.75,2761.9166666666665,22.25,1735.0833333333333,0.0
4446,2023-07-05 07:00:00-07:00,2023-07-05 08:00:00-07:00,24246.640416666665,11368.0,16901.75,0.6963309083293565,24272.58333333333,9190.416666666666,3714.1666666666665,841.1666666666666,303.6666666666667,212.83333333333331,368.75,3.333333333333333,2255.75,7409.416666666667,2270.75,-444.4166666666667,-304.8333333333333,0.0
4447,2023-07-05 08:00:00-07:00,2023-07-05 09:00:00-07:00,23844.315416666668,8024.0,19783.5,0.8113478376771177,24383.5,13166.666666666668,3192.833333333333,836.3333333333334,310.5833333333333,208.41666666666663,359.6666666666667,2.9166666666666665,2255.0,7622.916666666667,1709.0,-1044.5833333333333,-1767.4166666666667,0.0
